26|2664
26|4585
26|4393
26|192
26|178
26|97
26|81
26|1072
26|1039
26|33
26|37
26|21
26|16
26|698
26|592
26|106
27|34555
27|31850
27|2705
27|4491
27|4328
27|163
27|155
27|69
27|86
27|1123
27|1099
27|24
27|25
27|13
27|12
27|642
27|557
27|85
28|35483
28|32579
28|2904
28|4404
28|4252
28|152
28|171
28|92
28|79
28|1093
28|1065
28|28
28|42
28|28
28|14
28|615
28|533
28|82
29|35433
29|32528
29|2905
29|4513
29|4344
29|169
29|168
29|88
29|80
29|1092
29|1081
29|11
29|30
29|16
29|14
29|627
29|512
29|115
30|36118
30|33164
30|2954
30|4761
30|4568
30|193
30|179
30|96
30|83
30|1087
30|1057
30|30
30|26
30|16
30|10
30|655
30|549
30|106
31|36634
31|33606
31|3028
31|4908
31|4703
31|205
31|174
31|88
31|86
31|1075
31|1046
31|29
31|33
31|13
31|20
31|611
31|534
31|77
32|35144
32|32268
32|2876
32|4458
32|4275
32|183
32|169
32|88
32|81
32|1015
32|994
32|21
32|21
32|14
32|7
32|557
32|484
32|73
33|34069
33|31161
33|2908
33|4253
33|4088
33|165
33|180
33|87
33|93
33|1061
33|1035
33|26
33|42
33|26
33|16
33|587
33|484
33|103
34|34235
34|31349
34|2886
34|4258
34|4094
34|164
34|184
34|112
34|72
34|1083
34|1053
34|30
34|25
34|19
34|6
34|521
34|433
34|88
35|33341
35|30564
35|2777
35|4128
35|3953
35|175
35|177
35|93
35|84
35|1023
35|999
35|24
35|22
35|22
35|0
35|517
35|424
35|93
36|34518
36|31858
36|2660
36|4310
36|4164
36|146
36|165
36|84
36|81
36|1079
36|1064
36|15
36|35
36|16
36|19
36|479
36|419
36|60
37|33466
37|30886
37|2580
37|4013
37|3886
37|127
37|139
37|70
37|69
37|1059
37|1035
37|24
37|28
37|15
37|13
37|474
37|412
37|62
38|34322
38|31854
38|2468
38|4287
38|4169
38|118
38|174
38|94
38|80
38|1043
38|1027
38|16
38|21
38|11
38|10
38|426
38|367
38|59
39|36158
39|33767
39|2391
39|4292
39|4173
39|119
39|178
39|99
39|79
39|1016
39|999
39|17
39|25
39|11
39|14
39|418
39|372
39|46
40|38305
40|35968
40|2337
40|4434
40|4312
40|122
40|186
40|107
40|79
40|1023
40|1007
40|16
40|34
40|23
40|11
40|471
40|409
40|62
41|38067
41|35837
41|2230
41|4251
41|4125
41|126
41|176
41|107
41|69
41|986
41|971
41|15
41|30
41|20
41|10
41|458
41|389
41|69
42|36311
42|34272
42|2039
42|3881
42|3807
42|74
42|185
42|122
42|63
42|888
42|877
42|11
42|14
42|13
42|1
42|351
42|309
42|42
43|35716
43|33684
43|2032
43|4026
43|3943
43|83
43|155
43|95
43|60
43|846
43|828
43|18
43|30
43|10
43|20
43|371
43|327
43|44
44|36695
44|34880
44|1815
44|3898
44|3820
44|78
44|149
44|104
44|45
44|756
44|742
44|14
44|21
44|12
44|9
44|354
44|314
44|40
45|37612
45|35898
45|1714
45|3911
45|3821
45|90
45|164
45|115
45|49
45|774
45|749
45|25
45|26
45|15
45|11
45|331
45|299
45|32
21|21228
21|20010
21|1218
21|934
21|903
21|31
21|156
21|104
21|52
21|656
21|649
21|7
21|18
21|12
21|6
21|574
21|533
21|41
22|18885
22|17803
22|1082
22|884
22|841
22|43
22|113
22|80
22|33
22|678
22|668
22|10
22|26
22|22
22|4
22|392
22|339
22|53
23|17200
23|16035
23|1165
23|745
23|720
23|25
23|85
23|54
23|31
23|602
23|602
23|0
23|28
23|22
23|6
23|415
23|331
23|84
24|16934
24|15901
24|1033
24|776
24|738
24|38
24|115
24|75
24|40
24|563
24|553
24|10
24|20
24|16
24|4
24|296
24|271
24|25
25|16922
25|15824
25|1098
25|610
25|561
25|49
25|113
25|67
25|46
25|552
25|545
25|7
25|26
25|15
25|11
25|260
25|224
25|36
26|17964
26|16844
26|1120
26|733
26|701
26|32
26|115
26|76
26|39
26|558
26|550
26|8
26|22
26|17
26|5
26|275
26|232
26|43
27|17265
27|16242
27|1023
27|679
27|649
27|30
27|88
27|60
27|28
27|577
27|566
27|11
27|19
27|17
27|2
27|278
27|247
27|31
28|17561
28|16538
28|1023
28|698
28|659
28|39
28|75
28|48
28|27
28|601
28|596
28|5
28|30
28|24
28|6
28|255
28|219
28|36
29|17824
29|16675
29|1149
29|702
29|672
29|30
29|90
29|51
29|39
29|628
29|620
29|8
29|19
29|14
29|5
29|241
29|206
29|35
30|17776
30|16680
30|1096
30|672
30|640
30|32
30|99
30|62
30|37
30|537
30|528
30|9
30|31
30|30
30|1
30|247
30|217
30|30
31|18427
31|17300
31|1127
31|720
31|685
31|35
31|109
31|74
31|35
31|597
31|595
31|2
31|24
31|21
31|3
31|244
31|211
31|33
32|17067
32|16070
32|997
32|683
32|649
32|34
32|82
32|55
32|27
32|530
32|516
32|14
32|27
32|21
32|6
32|226
32|200
32|26
33|16710
33|15685
33|1025
33|637
33|605
33|32
33|109
33|78
33|31
33|477
33|465
33|12
33|18
33|13
33|5
33|217
33|184
33|33
34|16220
34|15196
34|1024
34|582
34|547
34|35
34|92
34|61
34|31
34|494
34|491
34|3
34|28
34|16
34|12
34|232
34|204
34|28
35|15544
35|14642
35|902
35|496
35|470
35|26
35|103
35|69
35|34
35|476
35|464
35|12
35|35
35|28
35|7
35|187
35|159
35|28
36|16055
36|15055
36|1000
36|561
36|541
36|20
36|88
36|66
36|22
36|484
36|477
36|7
36|17
36|15
36|2
36|179
36|157
36|22
37|15143
37|14198
37|945
37|589
37|568
37|21
37|68
37|40
37|28
37|485
37|480
37|5
37|19
37|17
37|2
37|186
37|164
37|22
38|15283
38|14369
38|914
38|520
38|489
38|31
38|81
38|60
38|21
38|538
38|532
38|6
38|19
38|15
38|4
38|182
38|155
38|27
39|16318
39|15480
39|838
39|537
39|511
39|26
39|97
39|59
39|38
39|505
39|498
39|7
39|16
39|14
39|2
39|164
39|146
39|18
40|17708
40|16814
40|894
40|552
40|528
40|24
40|105
40|70
40|35
40|485
40|477
40|8
40|18
40|11
40|7
40|172
40|148
40|24
41|17648
41|16843
41|805
41|516
41|494
41|22
41|119
41|78
41|41
41|450
41|443
41|7
41|9
41|5
41|4
41|156
41|136
41|20
42|17488
42|16658
42|830
42|471
42|450
42|21
42|99
42|70
42|29
42|426
42|417
42|9
42|11
42|9
42|2
42|141
42|126
42|15
43|16748
43|15974
43|774
43|440
43|427
43|13
43|99
43|71
43|28
43|400
43|394
43|6
43|5
43|3
43|2
43|152
43|136
43|16
44|17324
44|16582
44|742
44|456
44|437
44|19
44|118
44|82
44|36
44|370
44|365
44|5
44|16
44|14
44|2
44|140
44|113
44|27
45|17686
45|17008
45|678
45|460
45|449
45|11
45|92
45|62
45|30
45|408
45|403
45|5
45|15
45|8
45|7
45|143
45|124
45|19
21|17168
21|14895
21|2273
21|1577
21|1491
21|86
21|308
21|231
21|77
21|718
21|703
21|15
21|32
21|21
21|11
21|805
21|672
21|133
22|16897
22|14722
22|2175
22|1436
22|1317
22|119
22|256
22|184
22|72
22|608
22|588
22|20
22|29
22|25
22|4
22|572
22|497
22|75
23|16353
23|14236
23|2117
23|1381
23|1322
23|59
23|282
23|203
23|79
23|722
23|704
23|18
23|24
23|19
23|5
23|666
23|564
23|102
24|15772
24|13687
24|2085
24|1400
24|1301
24|99
24|251
24|181
24|70
24|695
24|668
24|27
24|25
24|21
24|4
24|506
24|439
24|67
25|16244
25|14165
25|2079
25|1270
25|1171
25|99
25|251
25|166
25|85
25|576
25|549
25|27
25|28
25|22
25|6
25|516
25|437
25|79
26|16862
26|14683
26|2179
26|1339
26|1234
26|105
26|277
26|197
26|80
26|659
26|642
26|17
26|28
26|22
26|6
26|513
26|439
26|74
27|16791
27|14670
27|2121
27|1196
27|1113
27|83
27|224
27|156
27|68
27|691
27|681
27|10
27|24
27|19
27|5
27|471
27|403
27|68
28|16680
28|14498
28|2182
28|1300
28|1208
28|92
28|242
28|169
28|73
28|734
28|715
28|19
28|27
28|26
28|1
28|441
28|364
28|77
29|16568
29|14436
29|2132
29|1211
29|1129
29|82
29|242
29|170
29|72
29|719
29|703
29|16
29|22
29|15
29|7
29|474
29|407
29|67
30|16298
30|14172
30|2126
30|1291
30|1223
30|68
30|261
30|170
30|91
30|713
30|695
30|18
30|25
30|19
30|6
30|432
30|365
30|67
31|16630
31|14373
31|2257
31|1300
31|1221
31|79
31|238
31|158
31|80
31|678
31|668
31|10
31|28
31|21
31|7
31|471
31|400
31|71
32|15506
32|13519
32|1987
32|1197
32|1113
32|84
32|220
32|145
32|75
32|633
32|612
32|21
32|29
32|20
32|9
32|368
32|288
32|80
33|14955
33|12975
33|1980
33|1093
33|1019
33|74
33|212
33|150
33|62
33|674
33|665
33|9
33|20
33|18
33|2
33|382
33|311
33|71
34|15140
34|13060
34|2080
34|1139
34|1074
34|65
34|208
34|137
34|71
34|677
34|663
34|14
34|30
34|24
34|6
34|378
34|312
34|66
35|14407
35|12418
35|1989
35|1071
35|985
35|86
35|235
35|149
35|86
35|663
35|645
35|18
35|15
35|12
35|3
35|367
35|308
35|59
36|14578
36|12690
36|1888
36|1054
36|986
36|68
36|234
36|151
36|83
36|708
36|691
36|17
36|29
36|19
36|10
36|315
36|268
36|47
37|14049
37|12177
37|1872
37|1007
37|941
37|66
37|218
37|152
37|66
37|658
37|647
37|11
37|11
37|9
37|2
37|320
37|270
37|50
38|14112
38|12277
38|1835
38|1013
38|957
38|56
38|259
38|180
38|79
38|723
38|704
38|19
38|21
38|14
38|7
38|326
38|276
38|50
39|14638
39|12785
39|1853
39|1011
39|939
39|72
39|230
39|149
39|81
39|655
39|645
39|10
39|16
39|11
39|5
39|318
39|275
39|43
40|15679
40|13819
40|1860
40|1085
40|1034
40|51
40|241
40|163
40|78
40|667
40|655
40|12
40|26
40|15
40|11
40|330
40|280
40|50
41|15894
41|14129
41|1765
41|1023
41|976
41|47
41|208
41|147
41|61
41|659
41|648
41|11
41|21
41|17
41|4
41|314
41|273
41|41
42|15176
42|13590
42|1586
42|976
42|936
42|40
42|250
42|182
42|68
42|604
42|596
42|8
42|15
42|11
42|4
42|281
42|251
42|30
43|14467
43|12944
43|1523
43|944
43|890
43|54
43|247
43|185
43|62
43|565
43|553
43|12
43|21
43|12
43|9
43|209
43|175
43|34
44|14922
44|13395
44|1527
44|1009
44|972
44|37
44|214
44|166
44|48
44|538
44|522
44|16
44|21
44|13
44|8
44|265
44|228
44|37
45|15296
45|13838
45|1458
45|1041
45|1009
45|32
45|242
45|189
45|53
45|471
45|466
45|5
45|11
45|8
45|3
45|277
45|244
45|33
21|27450
21|26522
21|928
21|2987
21|2911
21|76
21|98
21|62
21|36
21|346
21|337
21|9
21|31
21|24
21|7
21|570
21|528
21|42
22|25740
22|24896
22|844
22|3038
22|2962
22|76
22|77
22|60
22|17
22|533
22|520
22|13
22|29
22|25
22|4
22|532
22|486
22|46
23|24750
23|23856
23|894
23|2758
23|2680
23|78
23|82
23|61
23|21
23|404
23|395
23|9
23|40
23|30
23|10
23|522
23|467
23|55
24|24146
24|23278
24|868
24|2423
24|2352
24|71
24|92
24|73
24|19
24|465
24|457
24|8
24|14
24|9
24|5
24|478
24|411
24|67
25|23797
25|22798
25|999
25|2349
25|2281
25|68
25|63
25|37
25|26
25|340
25|331
25|9
25|34
25|27
25|7
25|388
25|355
25|33
26|24399
26|23526
26|873
26|2432
26|2342
26|90
26|93
26|64
26|29
26|492
26|484
26|8
26|31
26|21
26|10
26|398
26|381
26|17
27|24263
27|23333
27|930
27|2503
27|2433
27|70
27|79
27|52
27|27
27|519
27|513
27|6
27|28
27|18
27|10
27|366
27|318
27|48
28|25105
28|24050
28|1055
28|2375
28|2306
28|69
28|81
28|43
28|38
28|538
28|531
28|7
28|37
28|29
28|8
28|378
28|329
28|49
29|24974
29|24077
29|897
29|2515
29|2450
29|65
29|74
29|43
29|31
29|524
29|518
29|6
29|31
29|17
29|14
29|432
29|391
29|41
30|25779
30|24721
30|1058
30|2487
30|2444
30|43
30|77
30|55
30|22
30|489
30|477
30|12
30|30
30|21
30|9
30|376
30|335
30|41
31|25887
31|24959
31|928
31|2566
31|2511
31|55
31|75
31|47
31|28
31|537
31|526
31|11
31|37
31|30
31|7
31|348
31|321
31|27
32|24467
32|23584
32|883
32|2605
32|2532
32|73
32|87
32|55
32|32
32|544
32|532
32|12
32|31
32|23
32|8
32|352
32|312
32|40
33|24562
33|23630
33|932
33|2336
33|2279
33|57
33|71
33|47
33|24
33|515
33|507
33|8
33|20
33|13
33|7
33|329
33|300
33|29
34|24479
34|23626
34|853
34|2290
34|2219
34|71
34|83
34|66
34|17
34|563
34|549
34|14
34|19
34|14
34|5
34|323
34|298
34|25
35|23578
35|22748
35|830
35|2231
35|2174
35|57
35|82
35|55
35|27
35|587
35|569
35|18
35|19
35|19
35|0
35|299
35|265
35|34
36|24250
36|23450
36|800
36|2207
36|2128
36|79
36|99
36|63
36|36
36|567
36|562
36|5
36|29
36|21
36|8
36|247
36|231
36|16
37|23662
37|22841
37|821
37|2162
37|2106
37|56
37|83
37|58
37|25
37|583
37|575
37|8
37|26
37|20
37|6
37|281
37|254
37|27
38|24331
38|23543
38|788
38|2282
38|2218
38|64
38|103
38|70
38|33
38|516
38|506
38|10
38|18
38|12
38|6
38|275
38|249
38|26
39|25750
39|24982
39|768
39|2273
39|2226
39|47
39|74
39|59
39|15
39|501
39|491
39|10
39|17
39|16
39|1
39|265
39|245
39|20
40|27054
40|26295
40|759
40|2358
40|2294
40|64
40|97
40|69
40|28
40|551
40|542
40|9
40|22
40|15
40|7
40|271
40|253
40|18
41|26705
41|26050
41|655
41|2318
41|2279
41|39
41|85
41|63
41|22
41|490
41|490
41|0
41|24
41|14
41|10
41|251
41|234
41|17
42|26188
42|25525
42|663
42|2160
42|2113
42|47
42|63
42|50
42|13
42|476
42|464
42|12
42|12
42|9
42|3
42|224
42|202
42|22
43|25794
43|25226
43|568
43|2221
43|2192
43|29
43|88
43|76
43|12
43|437
43|427
43|10
43|21
43|19
43|2
43|225
43|207
43|18
44|25909
44|25374
44|535
44|2061
44|2018
44|43
44|95
44|80
44|15
44|382
44|380
44|2
44|16
44|13
44|3
44|229
44|211
44|18
45|26295
45|25742
45|553
45|2315
45|2278
45|37
45|81
45|73
45|8
45|376
45|372
45|4
45|19
45|14
45|5
45|235
45|211
45|24
21|20890
21|19566
21|1324
21|13534
21|13372
21|162
21|239
21|211
21|28
21|664
21|653
21|11
21|24
21|19
21|5
21|542
21|478
21|64
22|20481
22|19311
22|1170
22|13716
22|13578
22|138
22|267
22|218
22|49
22|581
22|567
22|14
22|32
22|14
22|18
22|548
22|494
22|54
23|19973
23|18571
23|1402
23|12327
23|12150
23|177
23|223
23|196
23|27
23|723
23|707
23|16
23|26
23|11
23|15
23|497
23|431
23|66
24|19588
24|18246
24|1342
24|12335
24|12160
24|175
24|220
24|188
24|32
24|784
24|757
24|27
24|22
24|18
24|4
24|554
24|482
24|72
25|19915
25|18549
25|1366
25|11967
25|11796
25|171
25|270
25|212
25|58
25|644
25|621
25|23
25|28
25|22
25|6
25|452
25|396
25|56
26|20572
26|19171
26|1401
26|12516
26|12330
26|186
26|247
26|206
26|41
26|721
26|704
26|17
26|37
26|23
26|14
26|437
26|376
26|61
27|20111
27|18751
27|1360
27|11696
27|11528
27|168
27|244
27|205
27|39
27|727
27|705
27|22
27|27
27|20
27|7
27|498
27|444
27|54
28|20347
28|18905
28|1442
28|11517
28|11375
28|142
28|241
28|208
28|33
28|747
28|736
28|11
28|15
28|13
28|2
28|420
28|354
28|66
29|20159
29|18764
29|1395
29|11482
29|11351
29|131
29|248
29|204
29|44
29|713
29|700
29|13
29|33
29|22
29|11
29|427
29|361
29|66
30|19976
30|18663
30|1313
30|11100
30|10974
30|126
30|266
30|222
30|44
30|728
30|710
30|18
30|18
30|11
30|7
30|423
30|356
30|67
31|19625
31|18234
31|1391
31|11410
31|11265
31|145
31|266
31|213
31|53
31|718
31|695
31|23
31|39
31|27
31|12
31|428
31|375
31|53
32|18137
32|16855
32|1282
32|10656
32|10532
32|124
32|236
32|178
32|58
32|715
32|706
32|9
32|22
32|21
32|1
32|387
32|321
32|66
33|17654
33|16421
33|1233
33|10266
33|10129
33|137
33|214
33|179
33|35
33|689
33|669
33|20
33|22
33|12
33|10
33|370
33|320
33|50
34|17749
34|16614
34|1135
34|10134
34|10006
34|128
34|221
34|189
34|32
34|657
34|639
34|18
34|21
34|11
34|10
34|351
34|295
34|56
35|17039
35|15823
35|1216
35|9368
35|9256
35|112
35|188
35|161
35|27
35|636
35|626
35|10
35|10
35|7
35|3
35|275
35|246
35|29
36|16991
36|15834
36|1157
36|8923
36|8828
36|95
36|199
36|174
36|25
36|634
36|613
36|21
36|19
36|14
36|5
36|268
36|223
36|45
37|16621
37|15593
37|1028
37|8758
37|8665
37|93
37|208
37|184
37|24
37|590
37|577
37|13
37|12
37|7
37|5
37|305
37|265
37|40
38|17025
38|16001
38|1024
38|8736
38|8635
38|101
38|216
38|189
38|27
38|681
38|674
38|7
38|21
38|13
38|8
38|278
38|247
38|31
39|18151
39|17075
39|1076
39|8870
39|8785
39|85
39|234
39|183
39|51
39|687
39|669
39|18
39|11
39|8
39|3
39|281
39|251
39|30
40|19055
40|17977
40|1078
40|9480
40|9381
40|99
40|229
40|184
40|45
40|650
40|640
40|10
40|31
40|20
40|11
40|276
40|253
40|23
41|19285
41|18292
41|993
41|9308
41|9207
41|101
41|204
41|171
41|33
41|625
41|620
41|5
41|16
41|9
41|7
41|270
41|233
41|37
42|18552
42|17593
42|959
42|9226
42|9132
42|94
42|215
42|193
42|22
42|614
42|600
42|14
42|15
42|7
42|8
42|276
42|240
42|36
43|18278
43|17344
43|934
43|9424
43|9348
43|76
43|219
43|197
43|22
43|520
43|513
43|7
43|16
43|12
43|4
43|238
43|202
43|36
44|18469
44|17617
44|852
44|9540
44|9435
44|105
44|241
44|218
44|23
44|534
44|523
44|11
44|13
44|8
44|5
44|238
44|213
44|25
45|18793
45|17911
45|882
45|9990
45|9902
45|88
45|222
45|201
45|21
45|489
45|476
45|13
45|15
45|13
45|2
45|222
45|193
45|29
21|7718
21|7550
21|168
21|152
21|147
21|5
21|72
21|67
21|5
21|116
21|114
21|2
21|7
21|6
21|1
21|181
21|169
21|12
22|7349
22|7232
22|117
22|125
22|116
22|9
22|49
22|46
22|3
22|122
22|122
22|0
22|8
22|8
22|0
22|162
22|158
22|4
23|7120
23|6997
23|123
23|140
23|129
23|11
23|70
23|65
23|5
23|74
23|72
23|2
23|3
23|3
23|0
23|146
23|139
23|7
24|6993
24|6861
24|132
24|130
24|126
24|4
24|57
24|56
24|1
24|109
24|107
24|2
24|0
24|0
24|0
24|146
24|140
24|6
25|7194
25|7075
25|119
25|117
25|110
25|7
25|68
25|58
25|10
25|128
25|125
25|3
25|0
25|0
25|0
25|109
25|104
25|5
26|6992
26|6863
26|129
26|97
26|93
26|4
26|78
26|70
26|8
26|128
26|123
26|5
26|6
26|5
26|1
26|113
26|108
26|5
27|6744
27|6635
27|109
27|73
27|68
27|5
27|73
27|71
27|2
27|101
27|97
27|4
27|4
27|4
27|0
27|135
27|135
27|0
28|6885
28|6765
28|120
28|105
28|95
28|10
28|61
28|56
28|5
28|113
28|107
28|6
28|6
28|6
28|0
28|118
28|108
28|10
29|7099
29|6975
29|124
29|96
29|86
29|10
29|65
29|60
29|5
29|169
29|166
29|3
29|5
29|3
29|2
29|115
29|108
29|7
30|6987
30|6885
30|102
30|85
30|81
30|4
30|63
30|60
30|3
30|133
30|131
30|2
30|5
30|5
30|0
30|118
30|110
30|8
31|6983
31|6877
31|106
31|104
31|102
31|2
31|57
31|54
31|3
31|136
31|136
31|0
31|2
31|2
31|0
31|95
31|89
31|6
32|7148
32|7053
32|95
32|87
32|83
32|4
32|63
32|60
32|3
32|94
32|93
32|1
32|4
32|4
32|0
32|119
32|105
32|14
33|7001
33|6896
33|105
33|66
33|61
33|5
33|58
33|57
33|1
33|116
33|113
33|3
33|3
33|2
33|1
33|100
33|95
33|5
34|6753
34|6630
34|123
34|79
34|73
34|6
34|58
34|55
34|3
34|130
34|125
34|5
34|2
34|1
34|1
34|89
34|78
34|11
35|6846
35|6747
35|99
35|74
35|72
35|2
35|68
35|61
35|7
35|147
35|147
35|0
35|4
35|4
35|0
35|110
35|110
35|0
36|7117
36|7034
36|83
36|102
36|97
36|5
36|58
36|54
36|4
36|99
36|97
36|2
36|0
36|0
36|0
36|98
36|96
36|2
37|7089
37|7010
37|79
37|87
37|80
37|7
37|59
37|56
37|3
37|148
37|147
37|1
37|1
37|1
37|0
37|87
37|78
37|9
38|7445
38|7340
38|105
38|94
38|87
38|7
38|51
38|49
38|2
38|141
38|137
38|4
38|1
38|1
38|0
38|107
38|101
38|6
39|8076
39|8002
39|74
39|78
39|72
39|6
39|59
39|53
39|6
39|140
39|137
39|3
39|1
39|1
39|0
39|104
39|100
39|4
40|8584
40|8478
40|106
40|81
40|75
40|6
40|50
40|47
40|3
40|160
40|159
40|1
40|4
40|4
40|0
40|99
40|96
40|3
41|8774
41|8671
41|103
41|93
41|89
41|4
41|52
41|51
41|1
41|132
41|131
41|1
41|2
41|1
41|1
41|80
41|79
41|1
42|8641
42|8555
42|86
42|83
42|76
42|7
42|68
42|65
42|3
42|117
42|115
42|2
42|1
42|1
42|0
42|96
42|92
42|4
43|8904
43|8810
43|94
43|79
43|72
43|7
43|60
43|58
43|2
43|145
43|144
43|1
43|2
43|2
43|0
43|93
43|91
43|2
44|9103
44|9007
44|96
44|72
44|68
44|4
44|73
44|71
44|2
44|122
44|120
44|2
44|1
44|1
44|0
44|103
44|96
44|7
45|9142
45|9063
45|79
45|65
45|62
45|3
45|77
45|73
45|4
45|127
45|126
45|1
45|4
45|3
45|1
45|92
45|87
45|5
21|21799
21|19067
21|2732
21|14109
21|13628
21|481
21|219
21|114
21|105
21|1969
21|1915
21|54
21|50
21|22
21|28
21|1218
21|1049
21|169
22|21402
22|18439
22|2963
22|13407
22|12966
22|441
22|223
22|109
22|114
22|2072
22|2031
22|41
22|59
22|23
22|36
22|1079
22|908
22|171
23|23093
23|19968
23|3125
23|13289
23|12829
23|460
23|247
23|111
23|136
23|2292
23|2238
23|54
23|44
23|36
23|8
23|1091
23|937
23|154
24|22954
24|19635
24|3319
24|13062
24|12582
24|480
24|223
24|99
24|124
24|2301
24|2250
24|51
24|62
24|28
24|34
24|1110
24|923
24|187
25|23736
25|20352
25|3384
25|13121
25|12614
25|507
25|279
25|98
25|181
25|2532
25|2465
25|67
25|54
25|26
25|28
25|979
25|832
25|147
26|23380
26|19848
26|3532
26|13151
26|12654
26|497
26|251
26|88
26|163
26|2740
26|2695
26|45
26|63
26|36
26|27
26|1003
26|856
26|147
27|22996
27|19582
27|3414
27|12709
27|12222
27|487
27|263
27|103
27|160
27|2820
27|2776
27|44
27|60
27|33
27|27
27|992
27|819
27|173
28|23056
28|19454
28|3602
28|13225
28|12669
28|556
28|246
28|77
28|169
28|2877
28|2843
28|34
28|48
28|23
28|25
28|1011
28|838
28|173
29|22981
29|19223
29|3758
29|13271
29|12793
29|478
29|251
29|91
29|160
29|3074
29|3024
29|50
29|51
29|19
29|32
29|1025
29|871
29|154
30|22793
30|19039
30|3754
30|13087
30|12550
30|537
30|296
30|115
30|181
30|3094
30|3039
30|55
30|68
30|33
30|35
30|1008
30|819
30|189
31|22969
31|19005
31|3964
31|13406
31|12814
31|592
31|266
31|89
31|177
31|3247
31|3199
31|48
31|64
31|24
31|40
31|970
31|786
31|184
32|21565
32|17967
32|3598
32|12970
32|12466
32|504
32|210
32|81
32|129
32|3196
32|3143
32|53
32|48
32|20
32|28
32|888
32|709
32|179
33|20791
33|17273
33|3518
33|12675
33|12183
33|492
33|277
33|100
33|177
33|3190
33|3153
33|37
33|50
33|29
33|21
33|836
33|685
33|151
34|20324
34|16823
34|3501
34|12763
34|12284
34|479
34|215
34|93
34|122
34|3193
34|3133
34|60
34|52
34|24
34|28
34|843
34|679
34|164
35|20148
35|16823
35|3325
35|12117
35|11693
35|424
35|225
35|68
35|157
35|3234
35|3192
35|42
35|53
35|27
35|26
35|822
35|659
35|163
36|20557
36|17207
36|3350
36|12536
36|12069
36|467
36|247
36|105
36|142
36|3253
36|3205
36|48
36|39
36|21
36|18
36|798
36|635
36|163
37|20092
37|17128
37|2964
37|11715
37|11309
37|406
37|228
37|94
37|134
37|3223
37|3172
37|51
37|51
37|28
37|23
37|760
37|636
37|124
38|21031
38|17977
38|3054
38|12671
38|12269
38|402
38|245
38|79
38|166
38|3236
38|3195
38|41
38|58
38|28
38|30
38|763
38|615
38|148
39|22637
39|19643
39|2994
39|13691
39|13316
39|375
39|245
39|108
39|137
39|3301
39|3258
39|43
39|44
39|21
39|23
39|790
39|653
39|137
40|24280
40|21351
40|2929
40|14596
40|14206
40|390
40|237
40|109
40|128
40|3220
40|3170
40|50
40|37
40|21
40|16
40|781
40|660
40|121
41|24823
41|21972
41|2851
41|14659
41|14283
41|376
41|250
41|127
41|123
41|3211
41|3170
41|41
41|37
41|12
41|25
41|773
41|654
41|119
42|24726
42|22095
42|2631
42|13998
42|13637
42|361
42|242
42|105
42|137
42|3048
42|3015
42|33
42|38
42|25
42|13
42|722
42|614
42|108
43|24843
43|22238
43|2605
43|14295
43|13928
43|367
43|207
43|91
43|116
43|2966
43|2930
43|36
43|44
43|24
43|20
43|700
43|592
43|108
44|25609
44|23075
44|2534
44|14016
44|13683
44|333
44|229
44|118
44|111
44|2760
44|2731
44|29
44|35
44|20
44|15
44|663
44|575
44|88
45|26185
45|23772
45|2413
45|14674
45|14318
45|356
45|234
45|123
45|111
45|2761
45|2725
45|36
45|42
45|27
45|15
45|659
45|553
45|106
21|38939
21|33940
21|4999
21|5103
21|4202
21|901
21|299
21|101
21|198
21|3560
21|3482
21|78
21|95
21|54
21|41
21|1391
21|1102
21|289
22|37011
22|32227
22|4784
22|4604
22|3720
22|884
22|246
22|83
22|163
22|3324
22|3262
22|62
22|64
22|32
22|32
22|1335
22|1064
22|271
23|36561
23|32103
23|4458
23|4340
23|3525
23|815
23|258
23|95
23|163
23|3388
23|3336
23|52
23|74
23|27
23|47
23|1140
23|886
23|254
24|38076
24|33573
24|4503
24|4246
24|3375
24|871
24|249
24|79
24|170
24|3542
24|3478
24|64
24|64
24|33
24|31
24|1048
24|813
24|235
25|37869
25|33405
25|4464
25|4252
25|3470
25|782
25|255
25|81
25|174
25|3746
25|3700
25|46
25|63
25|44
25|19
25|1112
25|877
25|235
26|36969
26|32535
26|4434
26|4232
26|3413
26|819
26|214
26|66
26|148
26|3999
26|3956
26|43
26|65
26|26
26|39
26|1026
26|792
26|234
27|35576
27|31279
27|4297
27|3968
27|3194
27|774
27|247
27|91
27|156
27|3941
27|3890
27|51
27|58
27|28
27|30
27|997
27|771
27|226
28|35545
28|31206
28|4339
28|4090
28|3315
28|775
28|225
28|75
28|150
28|4075
28|4021
28|54
28|49
28|15
28|34
28|914
28|702
28|212
29|35122
29|30716
29|4406
29|4068
29|3274
29|794
29|238
29|85
29|153
29|4132
29|4076
29|56
29|56
29|27
29|29
29|946
29|709
29|237
30|34263
30|29884
30|4379
30|3995
30|3189
30|806
30|288
30|94
30|194
30|3824
30|3762
30|62
30|59
30|27
30|32
30|984
30|739
30|245
31|34689
31|30119
31|4570
31|4236
31|3368
31|868
31|241
31|76
31|165
31|4133
31|4082
31|51
31|62
31|25
31|37
31|906
31|692
31|214
32|33361
32|29119
32|4242
32|3830
32|3057
32|773
32|202
32|58
32|144
32|3845
32|3798
32|47
32|62
32|24
32|38
32|847
32|645
32|202
33|32296
33|28117
33|4179
33|3902
33|3142
33|760
33|232
33|83
33|149
33|3481
33|3442
